order_id,order_date,customer_name,product_name,product_category,quantity,,unit_price
104490,23/02/22,Customer_19,Monitor,Furniture,3,,28445
104491,23/02/22,Customer_66,Pen,Office Supplies,4,,44334
100882,24/02/22,Customer_740,Mobile,Electronics,4,,16795
100945,24/02/22,Customer_435,Pen,Electronics,7,,13366
101587,24/02/22,Customer_549,Monitor,Electronics,4,,22872
102035,24/02/22,Customer_950,Chair,Furniture,1,,12098
102741,24/02/22,Customer_134,Monitor,Furniture,8,,26803
102780,24/02/22,Customer_604,Chair,Office Supplies,1,,4909
103383,24/02/22,Customer_1097,Monitor,Office Supplies,4,,13333
103668,24/02/22,Customer_972,Monitor,Furniture,5,,28501
102207,25/02/22,Customer_560,Chair,Electronics,2,,798
102801,25/02/22,Customer_1172,Pen,Office Supplies,9,,3297
103274,25/02/22,Customer_575,Laptop,Furniture,9,,39225
103353,25/02/22,Customer_1187,Printer,Electronics,9,,46006
104766,25/02/22,Customer_235,Laptop,Furniture,5,,4662
104999,25/02/22,Customer_865,Chair,Office Supplies,4,,41345
100863,26/02/22,Customer_1156,Laptop,Electronics,8,,25514
101353,26/02/22,Customer_556,Table,Electronics,6,,29716
102037,26/02/22,Customer_821,Monitor,Electronics,4,,49867
103213,26/02/22,Customer_279,Pen,Furniture,7,,49207
104208,26/02/22,Customer_1134,Pen,Electronics,4,,38150
104964,26/02/22,Customer_1194,Printer,Electronics,3,,49050
102403,27/02/22,Customer_177,Printer,Electronics,7,,17525
104534,27/02/22,Customer_1021,Laptop,Office Supplies,3,,31974
104723,27/02/22,Customer_521,Mobile,Office Supplies,4,,16053
102594,28/02/22,Customer_396,Pen,Electronics,3,,4334
104294,28/02/22,Customer_1129,Mobile,Furniture,2,,21988
100772,1/3/2022,Customer_538,Monitor,Office Supplies,6,,46678
101878,1/3/2022,Customer_18,Printer,Furniture,7,,5627
102088,1/3/2022,Customer_398,Monitor,Electronics,6,,26265
102388,1/3/2022,Customer_778,Pen,Furniture,3,,38553
103536,1/3/2022,Customer_793,Printer,Electronics,2,,5721
103727,1/3/2022,Customer_1166,Monitor,Office Supplies,3,,4306
103818,1/3/2022,Customer_473,Pen,Furniture,4,,44047
101362,2/3/2022,Customer_688,Monitor,Electronics,5,,48538
101677,3/3/2022,Customer_276,Chair,Electronics,8,,33948
101694,3/3/2022,Customer_292,Printer,Office Supplies,2,,30628
101766,3/3/2022,Customer_998,Mobile,Electronics,2,,2733
104911,3/3/2022,Customer_1042,Laptop,Office Supplies,3,,10904
104981,3/3/2022,Customer_1032,Laptop,Electronics,9,,18667
101521,4/3/2022,Customer_703,Laptop,Electronics,9,,8647
101885,4/3/2022,Customer_422,Chair,Electronics,4,,47122
103046,4/3/2022,Customer_1120,Monitor,Furniture,4,,13522
103479,4/3/2022,Customer_747,Printer,Furniture,9,,14746
101003,5/3/2022,Customer_997,Mobile,Office Supplies,1,,29202
103826,5/3/2022,Customer_89,Laptop,Furniture,8,,38666
104456,5/3/2022,Customer_74,Printer,Furniture,2,,31832
104512,5/3/2022,Customer_446,Pen,Furniture,6,,31661
104935,5/3/2022,Customer_372,Table,Furniture,2,,21502
101452,6/3/2022,Customer_999,Laptop,Furniture,8,,46284
104041,6/3/2022,Customer_1110,Laptop,Office Supplies,4,,9570
102736,7/3/2022,Customer_23,Mobile,Furniture,1,,4638
102843,7/3/2022,Customer_308,Monitor,Electronics,9,,39231
103070,7/3/2022,Customer_186,Monitor,Electronics,2,,29793
104621,7/3/2022,Customer_59,Printer,Office Supplies,4,,2082
100396,8/3/2022,Customer_843,Pen,Electronics,1,,35503
101260,8/3/2022,Customer_196,Printer,Office Supplies,6,,2698
102295,8/3/2022,Customer_876,Pen,Office Supplies,5,,14017
102639,8/3/2022,Customer_962,Printer,Furniture,2,,24131
104493,8/3/2022,Customer_1020,Table,Office Supplies,4,,18757
103362,9/3/2022,Customer_412,Chair,Furniture,5,,29355
103182,10/3/2022,Customer_662,Printer,Electronics,6,,47105
104043,10/3/2022,Customer_898,Monitor,Furniture,8,,33072
104366,10/3/2022,Customer_816,Table,Electronics,8,,14318
100655,11/3/2022,Customer_956,Mobile,Office Supplies,3,,47886
100663,11/3/2022,Customer_667,Mobile,Electronics,3,,29908
100997,11/3/2022,Customer_1175,Mobile,Furniture,8,,43665
102418,11/3/2022,Customer_1016,Chair,Office Supplies,5,,13660
102873,11/3/2022,Customer_165,Mobile,Electronics,1,,15963
103833,11/3/2022,Customer_307,Mobile,Electronics,8,,11124
104903,11/3/2022,Customer_231,Chair,Furniture,5,,8056
102126,12/3/2022,Customer_934,Printer,Furniture,1,,33464
102201,12/3/2022,Customer_952,Chair,Furniture,9,,10952
103413,12/3/2022,Customer_1123,Pen,Furniture,2,,46799
102999,13/03/22,Customer_1190,Chair,Furniture,4,,41280
100255,14/03/22,Customer_1094,Mobile,Electronics,4,,8492
100639,14/03/22,Customer_32,Chair,Furniture,6,,44201
102655,14/03/22,Customer_530,Mobile,Office Supplies,8,,45575
104073,15/03/22,Customer_1042,Mobile,Electronics,3,,22674
104905,15/03/22,Customer_1199,Pen,Furniture,5,,39613
102798,16/03/22,Customer_376,Chair,Electronics,1,,3407
104808,16/03/22,Customer_734,Monitor,Office Supplies,1,,5824
104900,16/03/22,Customer_699,Mobile,Furniture,8,,13472
101856,17/03/22,Customer_27,Chair,Furniture,5,,34697
102687,17/03/22,Customer_1080,Printer,Office Supplies,7,,7710
104693,17/03/22,Customer_92,Printer,Furniture,5,,11814
104713,17/03/22,Customer_122,Chair,Office Supplies,6,,22184
100155,18/03/22,Customer_939,Table,Office Supplies,3,,43718
100405,18/03/22,Customer_611,Table,Office Supplies,7,,49996
101092,18/03/22,Customer_434,Monitor,Electronics,4,,6584
102131,18/03/22,Customer_1125,Mobile,Electronics,4,,6110
102570,18/03/22,Customer_267,Mobile,Office Supplies,4,,2353
101030,19/03/22,Customer_990,Pen,Electronics,2,,35616
102818,19/03/22,Customer_947,Pen,Electronics,1,,8351
102931,19/03/22,Customer_426,Monitor,Electronics,7,,36001
103403,19/03/22,Customer_330,Chair,Office Supplies,3,,17151
104415,19/03/22,Customer_508,Table,Furniture,6,,19172
100337,20/03/22,Customer_1039,Mobile,Electronics,7,,22998
104177,20/03/22,Customer_233,Mobile,Electronics,7,,15363
104759,20/03/22,Customer_1140,Printer,Electronics,9,,19746
100468,21/03/22,Customer_448,Printer,Furniture,7,,17234
100518,21/03/22,Customer_826,Printer,Electronics,2,,9855
101570,21/03/22,Customer_629,Table,Electronics,4,,38453
101805,21/03/22,Customer_47,Chair,Furniture,4,,28835
102387,21/03/22,Customer_853,Monitor,Office Supplies,5,,582
102727,21/03/22,Customer_202,Table,Furniture,1,,26871
103663,21/03/22,Customer_657,Monitor,Electronics,9,,22844
101908,22/03/22,Customer_251,Monitor,Furniture,4,,3034
103220,22/03/22,Customer_1076,Mobile,Electronics,3,,38944
103240,22/03/22,Customer_689,Printer,Furniture,2,,38602
104379,22/03/22,Customer_128,Chair,Electronics,3,,31786
100664,23/03/22,Customer_284,Mobile,Electronics,7,,37225
102001,23/03/22,Customer_1198,Chair,Electronics,2,,2716
102449,23/03/22,Customer_130,Chair,Furniture,8,,29397
104175,23/03/22,Customer_990,Laptop,Furniture,4,,3580
104333,23/03/22,Customer_297,Monitor,Electronics,6,,13108
104554,23/03/22,Customer_349,Laptop,Furniture,8,,32750
101375,24/03/22,Customer_955,Pen,Electronics,1,,3286
102823,24/03/22,Customer_939,Laptop,Office Supplies,2,,19695
100630,25/03/22,Customer_1178,Table,Furniture,2,,45977
101945,25/03/22,Customer_356,Chair,Office Supplies,4,,28354
102112,25/03/22,Customer_1031,Laptop,Furniture,9,,24764
102222,25/03/22,Customer_753,Laptop,Electronics,8,,20604
103781,25/03/22,Customer_200,Table,Electronics,4,,45043
100589,26/03/22,Customer_1040,Monitor,Furniture,5,,24969
102754,26/03/22,Customer_966,Mobile,Furniture,4,,14672
102986,26/03/22,Customer_862,Mobile,Office Supplies,6,,22549
103257,26/03/22,Customer_1196,Printer,Electronics,3,,19608
103744,26/03/22,Customer_74,Pen,Office Supplies,2,,32867
103487,27/03/22,Customer_533,Chair,Furniture,2,,44641
101043,28/03/22,Customer_353,Printer,Furniture,8,,11306
103478,28/03/22,Customer_1181,Laptop,Electronics,7,,14574
103513,28/03/22,Customer_498,Monitor,Office Supplies,9,,6830
100211,29/03/22,Customer_533,Monitor,Office Supplies,2,,20264
100262,29/03/22,Customer_542,Mobile,Furniture,4,,1414
100392,29/03/22,Customer_967,Laptop,Office Supplies,2,,45420
101902,29/03/22,Customer_1128,Printer,Electronics,5,,36262
103218,29/03/22,Customer_924,Laptop,Furniture,3,,2096
104141,29/03/22,Customer_898,Monitor,Electronics,8,,47879
104539,29/03/22,Customer_692,Pen,Electronics,7,,19913
101324,30/03/22,Customer_68,Printer,Furniture,5,,25007
101751,30/03/22,Customer_754,Table,Furniture,2,,4030
102561,30/03/22,Customer_852,Chair,Furniture,2,,21671
102762,30/03/22,Customer_1194,Mobile,Electronics,1,,8025
104565,30/03/22,Customer_1032,Chair,Office Supplies,7,,9485
100471,31/03/22,Customer_709,Printer,Office Supplies,8,,35393
101117,31/03/22,Customer_215,Printer,Office Supplies,3,,7722
101469,31/03/22,Customer_681,Mobile,Office Supplies,2,,10457
101728,31/03/22,Customer_1130,Table,Furniture,2,,10587
102045,31/03/22,Customer_508,Printer,Furniture,2,,18974
103694,31/03/22,Customer_479,Table,Office Supplies,5,,14049
103956,31/03/22,Customer_254,Table,Electronics,9,,32866
100068,1/4/2022,Customer_890,Chair,Furniture,3,,20331
100530,1/4/2022,Customer_917,Table,Electronics,6,,42553
101929,1/4/2022,Customer_133,Laptop,Furniture,8,,28050
102724,1/4/2022,Customer_448,Mobile,Furniture,2,,8433
103194,1/4/2022,Customer_971,Pen,Furniture,9,,41813
103281,1/4/2022,Customer_1020,Printer,Office Supplies,9,,42206
100446,2/4/2022,Customer_1117,Laptop,Electronics,4,,2671
100625,2/4/2022,Customer_1093,Mobile,Office Supplies,3,,27351
102018,2/4/2022,Customer_38,Mobile,Electronics,3,,659
102526,2/4/2022,Customer_844,Chair,Office Supplies,9,,34698
103157,2/4/2022,Customer_830,Table,Office Supplies,7,,6184
103738,2/4/2022,Customer_985,Pen,Furniture,7,,28677
104430,2/4/2022,Customer_516,Monitor,Furniture,1,,13759
104550,2/4/2022,Customer_175,Laptop,Furniture,5,,25856
104986,2/4/2022,Customer_655,Printer,Furniture,5,,5033
103970,3/4/2022,Customer_1005,Pen,Office Supplies,4,,42443
104030,3/4/2022,Customer_19,Mobile,Furniture,4,,9246
101419,4/4/2022,Customer_259,Table,Furniture,4,,42883
101535,4/4/2022,Customer_1100,Laptop,Office Supplies,9,,9638
101862,4/4/2022,Customer_169,Printer,Furniture,2,,9082
103210,4/4/2022,Customer_922,Laptop,Electronics,1,,17902
103978,4/4/2022,Customer_1181,Pen,Electronics,5,,46902
100020,5/4/2022,Customer_598,Chair,Furniture,2,,34714
100247,5/4/2022,Customer_841,Monitor,Office Supplies,1,,28083
101411,5/4/2022,Customer_493,Table,Office Supplies,7,,25011
101628,5/4/2022,Customer_1106,Mobile,Office Supplies,3,,14954
101934,5/4/2022,Customer_965,Laptop,Furniture,1,,41270
102575,5/4/2022,Customer_687,Pen,Electronics,1,,31831
104334,5/4/2022,Customer_362,Printer,Furniture,1,,12050
104362,5/4/2022,Customer_221,Mobile,Office Supplies,3,,46788
100580,6/4/2022,Customer_171,Monitor,Furniture,5,,1217
102205,6/4/2022,Customer_1195,Mobile,Furniture,5,,11595
103193,6/4/2022,Customer_795,Laptop,Office Supplies,1,,5447
104660,6/4/2022,Customer_159,Monitor,Office Supplies,1,,32516
103336,7/4/2022,Customer_466,Monitor,Furniture,5,,34462
103987,7/4/2022,Customer_195,Monitor,Electronics,4,,10562
102142,8/4/2022,Customer_634,Table,Furniture,8,,30429
102200,8/4/2022,Customer_1102,Pen,Office Supplies,3,,10230
104508,8/4/2022,Customer_393,Mobile,Electronics,1,,10148
100186,9/4/2022,Customer_65,Printer,Furniture,1,,43420
103491,9/4/2022,Customer_70,Mobile,Electronics,7,,7708
104358,9/4/2022,Customer_498,Printer,Electronics,9,,32688
102064,10/4/2022,Customer_992,Chair,Electronics,6,,20854
102618,10/4/2022,Customer_441,Table,Office Supplies,5,,36693
103138,10/4/2022,Customer_656,Monitor,Electronics,7,,34493
103731,10/4/2022,Customer_998,Table,Office Supplies,7,,38789
104089,10/4/2022,Customer_830,Table,Furniture,1,,45004
104641,10/4/2022,Customer_786,Printer,Electronics,5,,13289
101179,11/4/2022,Customer_453,Mobile,Furniture,2,,41906
100007,12/4/2022,Customer_222,Mobile,Office Supplies,8,,25656
101380,12/4/2022,Customer_1192,Pen,Electronics,9,,37111
102009,12/4/2022,Customer_1026,Monitor,Electronics,9,,41182
102109,12/4/2022,Customer_445,Printer,Office Supplies,9,,28717
100794,13/04/22,Customer_1103,Mobile,Furniture,8,,48870
102477,13/04/22,Customer_1143,Table,Furniture,8,,12263
104768,13/04/22,Customer_181,Mobile,Office Supplies,8,,22532
101046,14/04/22,Customer_756,Printer,Office Supplies,7,,11567
100249,15/04/22,Customer_481,Printer,Electronics,8,,43902
101782,15/04/22,Customer_542,Pen,Office Supplies,1,,20458
100320,16/04/22,Customer_1037,Chair,Furniture,5,,37255
100556,16/04/22,Customer_273,Laptop,Furniture,7,,30299
101066,16/04/22,Customer_307,Chair,Furniture,9,,47249
103057,16/04/22,Customer_138,Monitor,Office Supplies,9,,15580
103175,16/04/22,Customer_1157,Chair,Furniture,3,,35278
103363,16/04/22,Customer_735,Printer,Electronics,3,,42885
103733,16/04/22,Customer_870,Printer,Electronics,6,,39812
104023,16/04/22,Customer_503,Monitor,Furniture,9,,42289
104268,16/04/22,Customer_1075,Printer,Electronics,4,,14407
104396,16/04/22,Customer_125,Table,Electronics,4,,25225
104680,16/04/22,Customer_353,Chair,Electronics,8,,16826
104336,17/04/22,Customer_127,Chair,Electronics,6,,7387
104344,17/04/22,Customer_468,Mobile,Electronics,4,,25635
100200,18/04/22,Customer_680,Monitor,Furniture,6,,41473
102225,18/04/22,Customer_555,Table,Electronics,6,,42787
100395,19/04/22,Customer_1147,Laptop,Furniture,4,,2924
100735,19/04/22,Customer_338,Laptop,Office Supplies,5,,32028
101400,19/04/22,Customer_534,Pen,Furniture,8,,22580
100025,20/04/22,Customer_862,Monitor,Electronics,2,,43011
100964,20/04/22,Customer_915,Mobile,Office Supplies,2,,24168
103350,20/04/22,Customer_789,Mobile,Electronics,7,,24409
100529,21/04/22,Customer_363,Chair,Office Supplies,6,,21550
100614,21/04/22,Customer_391,Laptop,Electronics,9,,4048
100990,21/04/22,Customer_972,Pen,Electronics,7,,40445
102304,21/04/22,Customer_455,Pen,Furniture,1,,46304
102466,21/04/22,Customer_1055,Monitor,Electronics,4,,33728
102531,21/04/22,Customer_649,Monitor,Furniture,4,,7099
102894,21/04/22,Customer_540,Table,Office Supplies,6,,28347
104843,21/04/22,Customer_547,Printer,Furniture,9,,44666
100271,22/04/22,Customer_191,Laptop,Furniture,8,,38447
101241,22/04/22,Customer_315,Laptop,Electronics,3,,35912
102636,22/04/22,Customer_967,Laptop,Electronics,1,,46807
103435,22/04/22,Customer_1133,Chair,Office Supplies,8,,2745
100880,23/04/22,Customer_520,Monitor,Furniture,8,,30718
101604,23/04/22,Customer_840,Mobile,Office Supplies,3,,13387
103263,23/04/22,Customer_74,Pen,Electronics,5,,25871
104709,23/04/22,Customer_682,Table,Office Supplies,1,,21515
104985,23/04/22,Customer_1049,Chair,Office Supplies,4,,27143
104266,24/04/22,Customer_416,Monitor,Electronics,9,,7427
102650,25/04/22,Customer_455,Printer,Furniture,9,,38953
102938,25/04/22,Customer_1089,Printer,Office Supplies,6,,15918
103968,25/04/22,Customer_333,Chair,Electronics,3,,46347
104817,25/04/22,Customer_902,Mobile,Furniture,3,,40948
101937,26/04/22,Customer_29,Printer,Electronics,4,,25606
102299,26/04/22,Customer_380,Mobile,Office Supplies,7,,30314
103561,26/04/22,Customer_1172,Mobile,Electronics,8,,41697
104236,26/04/22,Customer_905,Table,Office Supplies,2,,24390
101147,27/04/22,Customer_1108,Pen,Office Supplies,8,,42922
101988,27/04/22,Customer_215,Pen,Furniture,3,,45842
102648,27/04/22,Customer_165,Table,Furniture,9,,34693
101841,28/04/22,Customer_892,Monitor,Office Supplies,2,,41666
101984,28/04/22,Customer_231,Table,Electronics,1,,3994
102040,28/04/22,Customer_1128,Pen,Office Supplies,4,,17959
102556,28/04/22,Customer_1068,Laptop,Furniture,7,,34404
102867,28/04/22,Customer_464,Pen,Electronics,3,,34977
104614,28/04/22,Customer_546,Table,Electronics,5,,40708
101390,29/04/22,Customer_1165,Monitor,Office Supplies,8,,18895
103153,29/04/22,Customer_955,Laptop,Furniture,5,,17207
100129,30/04/22,Customer_606,Chair,Furniture,1,,46330
100751,30/04/22,Customer_868,Monitor,Office Supplies,1,,8319
101662,30/04/22,Customer_1127,Laptop,Furniture,8,,9221
102468,30/04/22,Customer_363,Chair,Furniture,7,,18136
102743,30/04/22,Customer_390,Laptop,Electronics,7,,14922
102829,30/04/22,Customer_554,Monitor,Electronics,7,,34784
103745,30/04/22,Customer_589,Mobile,Electronics,8,,48314
103882,30/04/22,Customer_518,Chair,Furniture,8,,41796
104114,30/04/22,Customer_769,Laptop,Electronics,5,,15296
102486,1/5/2022,Customer_752,Pen,Electronics,1,,13411
104143,1/5/2022,Customer_445,Table,Office Supplies,4,,17245
104198,1/5/2022,Customer_836,Laptop,Furniture,6,,31475
100374,3/5/2022,Customer_21,Pen,Office Supplies,1,,48131
100632,3/5/2022,Customer_579,Printer,Office Supplies,4,,30902
102167,3/5/2022,Customer_999,Table,Furniture,7,,36859
103106,3/5/2022,Customer_381,Table,Electronics,1,,5409
103455,3/5/2022,Customer_208,Table,Office Supplies,2,,45495
104187,3/5/2022,Customer_592,Table,Furniture,2,,46558
100194,4/5/2022,Customer_313,Laptop,Electronics,4,,31343
101181,4/5/2022,Customer_1152,Mobile,Furniture,1,,22323
101719,4/5/2022,Customer_947,Printer,Office Supplies,2,,41393
103169,4/5/2022,Customer_662,Printer,Furniture,2,,27233
103205,4/5/2022,Customer_1182,Laptop,Electronics,7,,12337
103422,4/5/2022,Customer_271,Mobile,Electronics,7,,18635
100299,5/5/2022,Customer_653,Printer,Office Supplies,6,,17639
101669,5/5/2022,Customer_259,Table,Electronics,5,,12221
101954,5/5/2022,Customer_351,Mobile,Electronics,3,,36383
102392,5/5/2022,Customer_825,Chair,Electronics,7,,23861
103650,5/5/2022,Customer_841,Chair,Electronics,2,,7969
103896,5/5/2022,Customer_1119,Printer,Office Supplies,4,,23112
104708,5/5/2022,Customer_343,Chair,Electronics,2,,46149
104749,5/5/2022,Customer_417,Chair,Office Supplies,4,,48615
101042,6/5/2022,Customer_1008,Table,Office Supplies,3,,23051
103198,6/5/2022,Customer_376,Mobile,Furniture,2,,39534
104620,6/5/2022,Customer_537,Mobile,Furniture,6,,29990
100502,7/5/2022,Customer_1042,Table,Office Supplies,3,,37533
101449,7/5/2022,Customer_49,Printer,Office Supplies,4,,27128
102374,7/5/2022,Customer_421,Monitor,Electronics,5,,20429
100080,8/5/2022,Customer_904,Mobile,Office Supplies,3,,10661
101226,8/5/2022,Customer_998,Printer,Electronics,5,,31208
102059,8/5/2022,Customer_1000,Table,Furniture,6,,16879
103228,8/5/2022,Customer_1001,Pen,Furniture,5,,41277
104299,8/5/2022,Customer_172,Mobile,Furniture,5,,1793
104746,8/5/2022,Customer_247,Printer,Electronics,6,,43564
101089,9/5/2022,Customer_105,Mobile,Furniture,5,,1197
101722,9/5/2022,Customer_1147,Pen,Electronics,2,,5076
101787,9/5/2022,Customer_474,Printer,Furniture,8,,45278
102643,9/5/2022,Customer_615,Chair,Office Supplies,4,,7134
103649,9/5/2022,Customer_134,Pen,Electronics,5,,4463
104101,9/5/2022,Customer_1165,Laptop,Electronics,6,,26101
104541,9/5/2022,Customer_1058,Laptop,Furniture,8,,43748
101676,10/5/2022,Customer_455,Printer,Electronics,7,,7736
103264,10/5/2022,Customer_355,Laptop,Furniture,2,,38792
103741,10/5/2022,Customer_865,Chair,Furniture,1,,27530
104589,10/5/2022,Customer_902,Monitor,Furniture,9,,30045
104830,10/5/2022,Customer_375,Printer,Electronics,4,,4539
103392,11/5/2022,Customer_538,Mobile,Furniture,1,,15592
104454,11/5/2022,Customer_97,Printer,Electronics,8,,20155
100277,12/5/2022,Customer_143,Pen,Furniture,3,,6463
100413,12/5/2022,Customer_1074,Monitor,Furniture,5,,43176
101220,12/5/2022,Customer_277,Laptop,Furniture,2,,34605
102066,12/5/2022,Customer_804,Mobile,Furniture,3,,40701
